Test Summary
Block per die: ,200
Total VB (single unit) pages: ,36
Total Pages: ,7200
OP Size: ,14
Host write range: ,6315
Total Erase Count is: ,425107
Max Erase Count: ,74285
Min Erase Count: ,0
Avg Erase Count: ,2125.535000
Total GC Count is: ,0
Total Segmental GC Count is: ,0
Total WL Count is: ,74274
WAF is: ,1.211602

VB No,Valid Count,Erase Count
75,567,567,2001,1764,1
76,568,568,2001,1764,1
77,569,569,2001,1764,1
78,570,570,2001,1764,1
79,571,571,2001,1764,1
80,572,572,2001,1764,1
81,573,573,2001,1764,1
82,574,574,2001,1764,1
83,575,575,2001,1764,1
84,576,576,2001,1764,1
85,577,577,2001,1764,1
86,578,578,2001,1764,1
87,579,579,2001,1764,1
88,580,580,2001,1764,1
89,581,581,2001,1764,1
90,582,582,2001,1764,1
91,583,583,2001,1764,1
92,584,584,2001,1764,1
93,585,585,2001,1764,1
94,586,586,2001,1764,1
95,587,587,2001,1764,1
96,588,588,2001,1764,1
97,589,589,2001,1764,1
98,590,590,2001,1764,1
99,591,591,2001,1764,1
100,592,592,2001,1764,1
101,593,593,2001,1764,1
102,594,594,2001,1764,1
103,595,595,2001,1764,1
104,596,596,2001,1764,1
105,597,597,2001,1764,1
106,598,598,2001,1764,1
107,599,599,2001,1764,1
108,600,600,2001,1764,1
109,601,601,2001,1764,1
110,602,602,2001,1764,1
111,603,603,2001,1764,1
112,604,604,2001,1764,1
113,605,605,2001,1764,1
114,606,606,2001,1764,1
115,607,607,2001,1764,1
116,608,608,2001,1764,1
117,609,609,2001,1764,1
118,610,610,2001,1764,1
119,611,611,2001,1764,1
120,612,612,2001,1764,1
121,613,613,2001,1764,1
122,614,614,2001,1764,1
123,615,615,2001,1764,1
124,616,616,2001,1764,1
125,617,617,2001,1764,1
126,618,618,2001,1764,1
127,619,619,2001,1764,1
128,620,620,2001,1764,1
129,621,621,2001,1764,1
130,622,622,2001,1764,1
131,623,623,2001,1764,1
132,624,624,2001,1764,1
133,625,625,2001,1764,1
134,626,626,2001,1764,1
135,627,627,2001,1764,1
136,628,628,2001,1764,1
137,629,629,2001,1764,1
138,630,630,2001,1764,1
139,631,631,2001,1764,1
140,632,632,2001,1764,1
141,633,633,2001,1764,1
142,634,634,2001,1764,1
143,635,635,2001,1764,1
144,636,636,2001,1764,1
145,637,637,2001,1764,1
146,638,638,2001,1764,1
147,639,639,2001,1764,1
148,640,640,2001,1764,1
149,641,641,2001,1764,1
150,642,642,2001,1764,1
151,643,643,2001,1764,1
152,644,644,2001,1764,1
153,645,645,2001,1764,1
154,646,646,2001,1764,1
155,647,647,2001,1764,1
156,648,648,2001,1764,1
157,649,649,2001,1764,1
158,650,650,2001,1764,1
159,651,651,2001,1764,1
160,652,652,2001,1764,1
161,653,653,2001,1764,1
162,654,654,2001,1764,1
163,655,655,2001,1764,1
164,656,656,2001,1764,1
165,657,657,2001,1764,1
166,658,658,2001,1764,1
167,659,659,2001,1764,1
168,660,660,2001,1764,1
169,661,661,2001,1764,1
170,662,662,2001,1764,1
171,663,663,2001,1764,1
172,664,664,2001,1764,1
173,665,665,2001,1764,1
174,666,666,2001,1764,1
175,667,667,2001,1764,1
176,668,668,2001,1764,1
177,669,669,2001,1764,1
178,670,670,2001,1764,1
179,671,671,2001,1764,1
180,672,672,2001,1764,1
181,673,673,2001,1764,1
182,674,674,2001,1764,1
183,675,675,2001,1764,1
184,676,676,2001,1764,1
185,677,677,2001,1764,1
186,678,678,2001,1764,1
187,679,679,2001,1764,1
188,680,680,2001,1764,1
189,681,681,2001,1764,1
190,682,682,2001,1764,1
191,683,683,2001,1764,1
192,684,684,2001,1764,1
193,685,685,2001,1764,1
194,686,686,2001,1764,1
195,687,687,2001,1764,1
196,688,688,2001,1764,1
197,689,689,2001,1764,1
198,690,690,2001,1764,1
199,691,691,2001,1764,1
200,692,692,2001,1764,1
201,693,693,2001,1764,1
202,694,694,2001,1764,1
203,695,695,2001,1764,1
204,696,696,2001,1764,1
205,697,697,2001,1764,1
206,698,698,2001,1764,1
207,699,699,2001,1764,1
208,700,700,2001,1764,1
209,701,701,2001,1764,1
210,702,702,2001,1764,1
211,703,703,2001,1764,1
212,704,704,2001,1764,1
213,705,705,2001,1764,1
214,706,706,2001,1764,1
215,707,707,2001,1764,1
216,708,708,2001,1764,1
217,709,709,2001,1764,1
218,710,710,2001,1764,1
219,711,711,2001,1764,1
220,712,712,2001,1764,1
221,713,713,2001,1764,1
222,714,714,2001,1764,1
223,715,715,2001,1764,1
224,716,716,2001,1764,1
225,717,717,2001,1764,1
226,718,718,2001,1764,1
227,719,719,2001,1764,1
228,720,720,2001,1764,1
229,721,721,2001,1764,1
230,722,722,2001,1764,1
231,723,723,2001,1764,1
232,724,724,2001,1764,1
233,725,725,2001,1764,1
234,726,726,2001,1764,1
235,727,727,2001,1764,1
236,728,728,2001,1764,1
237,729,729,2001,1764,1
238,730,730,2001,1764,1
239,731,731,2001,1764,1
240,732,732,2001,1764,1
241,733,733,2001,1764,1
242,734,734,2001,1764,1
243,735,735,2001,1764,1
244,736,736,2001,1764,1
245,737,737,2001,1764,1
246,738,738,2001,1764,1
247,739,739,2001,1764,1
248,740,740,2001,1764,1
249,741,741,2001,1764,1
250,742,742,2001,1764,1
251,743,743,2001,1764,1
252,744,744,2001,1764,1
253,745,745,2001,1764,1
254,746,746,2001,1764,1
255,747,747,2001,1764,1
256,748,748,2001,1764,1
257,749,749,2001,1764,1
258,750,750,2001,1764,1
259,751,751,2001,1764,1
260,752,752,2001,1764,1
261,753,753,2001,1764,1
262,754,754,2001,1764,1
263,755,755,2001,1764,1
264,756,756,2001,1764,1
265,757,757,2001,1764,1
266,758,758,2001,1764,1
267,759,759,2001,1764,1
268,760,760,2001,1764,1
269,761,761,2001,1764,1
270,762,762,2001,1764,1
271,763,763,2001,1764,1
272,764,764,2001,1764,1
273,765,765,2001,1764,1
274,766,766,2001,1764,1
275,767,767,2001,1764,1
276,768,768,2001,1764,1
277,769,769,2001,1764,1
278,770,770,2001,1764,1
279,771,771,2001,1764,1
280,772,772,2001,1764,1
281,773,773,2001,1764,1
282,774,774,2001,1764,1
283,775,775,2001,1764,1
284,776,776,2001,1764,1
285,777,777,2001,1764,1
286,778,778,2001,1764,1
287,779,779,2001,1764,1
288,780,780,2001,1764,1
289,781,781,2001,1764,1
290,782,782,2001,1764,1
291,783,783,2001,1764,1
292,784,784,2001,1764,1
293,785,785,2001,1764,1
294,786,786,2001,1764,1
295,787,787,2001,1764,1
296,788,788,2001,1764,1
297,789,789,2001,1764,1
298,790,790,2001,1764,1
299,791,791,2001,1764,1
300,792,792,2001,1764,1
301,793,793,2001,1764,1
302,794,794,2001,1764,1
303,795,795,2001,1764,1
304,796,796,2001,1764,1
305,797,797,2001,1764,1
306,798,798,2001,1764,1
307,799,799,2001,1764,1
308,800,800,2001,1764,1
309,801,801,2001,1764,1
310,802,802,2001,1764,1
311,803,803,2001,1764,1
312,804,804,2001,1764,1
313,805,805,2001,1764,1
314,806,806,2001,1764,1
315,807,807,2001,1764,1
316,808,808,2001,1764,1
317,809,809,2001,1764,1
318,810,810,2001,1764,1
319,811,811,2001,1764,1
320,812,812,2001,1764,1
321,813,813,2001,1764,1
322,814,814,2001,1764,1
323,815,815,2001,1764,1
324,816,816,2001,1764,1
325,817,817,2001,1764,1
326,818,818,2001,1764,1
327,819,819,2001,1764,1
328,820,820,2001,1764,1
329,821,821,2001,1764,1
330,822,822,2001,1764,1
331,823,823,2001,1764,1
332,824,824,2001,1764,1
333,825,825,2001,1764,1
334,826,826,2001,1764,1
335,827,827,2001,1764,1
336,828,828,2001,1764,1
337,829,829,2001,1764,1
338,830,830,2001,1764,1
339,831,831,2001,1764,1
340,832,832,2001,1764,1
341,833,833,2001,1764,1
342,834,834,2001,1764,1
343,835,835,2001,1764,1
344,836,836,2001,1764,1
345,837,837,2001,1764,1
346,838,838,2001,1764,1
347,839,839,2001,1764,1
348,840,840,2001,1764,1
349,841,841,2001,1764,1
350,842,842,2001,1764,1
351,843,843,2001,1764,1
352,844,844,2001,1764,1
353,845,845,2001,1764,1
354,846,846,2001,1764,1
355,847,847,2001,1764,1
356,848,848,2001,1764,1
357,849,849,2001,1764,1
358,850,850,2001,1764,1
359,851,851,2001,1764,1
360,852,852,2001,1764,1
361,853,853,2001,1764,1
362,854,854,2001,1764,1
363,855,855,2001,1764,1
364,856,856,2001,1764,1
365,857,857,2001,1764,1
366,858,858,2001,1764,1
367,859,859,2001,1764,1
368,860,860,2001,1764,1
369,861,861,2001,1764,1
370,862,862,2001,1764,1
371,863,863,2001,1764,1
372,864,864,2001,1764,1
373,865,865,2001,1764,1
374,866,866,2001,1764,1
375,867,867,2001,1764,1
376,868,868,2001,1764,1
377,869,869,2001,1764,1
378,870,870,2001,1764,1
379,871,871,2001,1764,1
380,872,872,2001,1764,1
381,873,873,2001,1764,1
382,874,874,2001,1764,1
383,875,875,2001,1764,1
384,876,876,2001,1764,1
385,877,877,2001,1764,1
386,878,878,2001,1764,1
387,879,879,2001,1764,1
388,880,880,2001,1764,1
389,881,881,2001,1764,1
390,882,882,2001,1764,1
391,883,883,2001,1764,1
392,884,884,2001,1764,1
393,885,885,2001,1764,1
394,886,886,2001,1764,1
395,887,887,2001,1764,1
396,888,888,2001,1764,1
397,889,889,2001,1764,1
398,890,890,2001,1764,1
399,891,891,2001,1764,1
400,892,892,2001,1764,1
401,893,893,2001,1764,1
402,894,894,2001,1764,1
403,895,895,2001,1764,1
404,896,896,2001,1764,1
405,897,897,2001,1764,1
406,898,898,2001,1764,1
407,899,899,2001,1764,1
408,900,900,2001,1764,1
409,901,901,2001,1764,1
410,902,902,2001,1764,1
411,903,903,2001,1764,1
412,904,904,2001,1764,1
413,905,905,2001,1764,1
414,906,906,2001,1764,1
415,907,907,2001,1764,1
416,908,908,2001,1764,1
417,909,909,2001,1764,1
418,910,910,2001,1764,1
419,911,911,2001,1764,1
420,912,912,2001,1764,1
421,913,913,2001,1764,1
422,914,914,2001,1764,1
423,915,915,2001,1764,1
424,916,916,2001,1764,1
425,917,917,2001,1764,1
426,918,918,2001,1764,1
427,919,919,2001,1764,1
428,920,920,2001,1764,1
429,921,921,2001,1764,1
430,922,922,2001,1764,1
431,923,923,2001,1764,1
432,924,924,2001,1764,1
433,925,925,2001,1764,1
434,926,926,2001,1764,1
435,927,927,2001,1764,1
436,928,928,2001,1764,1
437,929,929,2001,1764,1
438,930,930,2001,1764,1
439,931,931,2001,1764,1
440,932,932,2001,1764,1
441,933,933,2001,1764,1
442,934,934,2001,1764,1
443,935,935,2001,1764,1
444,936,936,2001,1764,1
445,937,937,2001,1764,1
446,938,938,2001,1764,1
447,939,939,2001,1764,1
448,940,940,2001,1764,1
449,941,941,2001,1764,1
450,942,942,2001,1764,1
451,943,943,2001,1764,1
452,944,944,2001,1764,1
453,945,945,2001,1764,1
454,946,946,2001,1764,1
455,947,947,2001,1764,1
456,948,948,2001,1764,1
457,949,949,2001,1764,1
458,950,950,2001,1764,1
459,951,951,2001,1764,1
460,952,952,2001,1764,1
461,953,953,2001,1764,1
462,954,954,2001,1764,1
463,955,955,2001,1764,1
464,956,956,2001,1764,1
465,957,957,2001,1764,1
466,958,958,2001,1764,1
467,959,959,2001,1764,1
468,960,960,2001,1764,1
469,961,961,2001,1764,1
470,962,962,2001,1764,1
471,963,963,2001,1764,1
472,964,964,2001,1764,1
473,965,965,2001,1764,1
474,966,966,2001,1764,1
475,967,967,2001,1764,1
476,968,968,2001,1764,1
477,969,969,2001,1764,1
478,970,970,2001,1764,1
479,971,971,2001,1764,1
480,972,972,2001,1764,1
481,973,973,2001,1764,1
482,974,974,2001,1764,1
483,975,975,2001,1764,1
484,976,976,2001,1764,1
485,977,977,2001,1764,1
486,978,978,2001,1764,1
487,979,979,2001,1764,1
488,980,980,2001,1764,1
489,981,981,2001,1764,1
490,982,982,2001,1764,1
491,983,983,2001,1764,1
492,984,984,2001,1764,1
493,985,985,2001,1764,1
494,986,986,2001,1764,1
495,987,987,2001,1764,1
496,988,988,2001,1764,1
497,989,989,2001,1764,1
498,990,990,2001,1764,1
499,991,991,2001,1764,1
500,992,992,2001,1764,1
501,993,993,2001,1764,1
502,994,994,2001,1764,1
503,995,995,2001,1764,1
504,996,996,2001,1764,1
505,997,997,2001,1764,1
506,998,998,2001,1764,1
507,999,999,2001,1764,1
508,1000,1000,2001,1764,1
509,1001,1001,2001,1764,1
510,1002,1002,2001,1764,1
511,1003,1003,2001,1764,1
512,1004,1004,2001,1764,1
513,1005,1005,2001,1764,1
514,1006,1006,2001,1764,1
515,1007,1007,2001,1764,1
516,1008,1008,2001,1764,1
517,1009,1009,2001,1764,1
518,1010,1010,2001,1764,1
519,1011,1011,2001,1764,1
520,1012,1012,2001,1764,1
521,1013,1013,2001,1764,1
522,1014,1014,2001,1764,1
523,1015,1015,2001,1764,1
524,1016,1016,2001,1764,1
525,1017,1017,2001,1764,1
526,1018,1018,2001,1764,1
527,1019,1019,2001,1764,1
528,1020,1020,2001,1764,1
529,1021,1021,2001,1764,1
530,1022,1022,2001,1764,1
531,1023,1023,2001,1764,1
532,1024,1024,2001,1764,1
533,1025,1025,2001,1764,1
534,1026,1026,2001,1764,1
535,1027,1027,2001,1764,1
536,1028,1028,2001,1764,1
537,1029,1029,2001,1764,1
538,1030,1030,2001,1764,1
539,1031,1031,2001,1764,1
540,1032,1032,2001,1764,1
541,1033,1033,2001,1764,1
542,1034,1034,2001,1764,1
543,1035,1035,2001,1764,1
544,1036,1036,2001,1764,1
545,1037,1037,2001,1764,1
546,1038,1038,2001,1764,1
547,1039,1039,2001,1764,1
548,1040,1040,2001,1764,1
549,1041,1041,2001,1764,1
550,1042,1042,2001,1764,1
551,1043,1043,2001,1764,1
552,1044,1044,2001,1764,1
553,1045,1045,2001,1764,1
554,1046,1046,2001,1764,1
555,1047,1047,2001,1764,1
556,1048,1048,2001,1764,1
557,1049,1049,2001,1764,1
558,1050,1050,2001,1764,1
559,1051,1051,2001,1764,1
560,1052,1052,2001,1764,1
561,1053,1053,2001,1764,1
562,1054,1054,2001,1764,1
563,1055,1055,2001,1764,1
564,1056,1056,2001,1764,1
565,1057,1057,2001,1764,1
566,1058,1058,2001,1764,1
567,1059,1059,2001,1764,1
568,1060,1060,2001,1764,1
569,1061,1061,2001,1764,1
570,1062,1062,2001,1764,1
571,1063,1063,2001,1764,1
572,1064,1064,2001,1764,1
573,1065,1065,2001,1764,1
574,1066,1066,2001,1764,1
575,1067,1067,2001,1764,1
576,1068,1068,2001,1764,1
577,1069,1069,2001,1764,1
578,1070,1070,2001,1764,1
579,1071,1071,2001,1764,1
580,1072,1072,2001,1764,1
581,1073,1073,2001,1764,1
582,1074,1074,2001,1764,1
583,1075,1075,2001,1764,1
584,1076,1076,2001,1764,1
585,1077,1077,2001,1764,1
586,1078,1078,2001,1764,1
587,1079,1079,2001,1764,1
588,1080,1080,2001,1764,1
589,1081,1081,2001,1764,1
590,1082,1082,2001,1764,1
591,1083,1083,2001,1764,1
592,1084,1084,2001,1764,1
593,1085,1085,2001,1764,1
594,1086,1086,2001,1764,1
595,1087,1087,2001,1764,1
596,1088,1088,2001,1764,1
597,1089,1089,2001,1764,1
598,1090,1090,2001,1764,1
599,1091,1091,2001,1764,1
600,1092,1092,2001,1764,1
601,1093,1093,2001,1764,1
602,1094,1094,2001,1764,1
603,1095,1095,2001,1764,1
604,1096,1096,2001,1764,1
605,1097,1097,2001,1764,1
606,1098,1098,2001,1764,1
607,1099,1099,2001,1764,1
608,1100,1100,2001,1764,1
609,1101,1101,2001,1764,1
610,1102,1102,2001,1764,1
611,1103,1103,2001,1764,1
612,1104,1104,2001,1764,1
613,1105,1105,2001,1764,1
614,1106,1106,2001,1764,1
615,1107,1107,2001,1764,1
616,1108,1108,2001,1764,1
617,1109,1109,2001,1764,1
618,1110,1110,2001,1764,1
619,1111,1111,2001,1764,1
620,1112,1112,2001,1764,1
621,1113,1113,2001,1764,1
622,1114,1114,2001,1764,1
623,1115,1115,2001,1764,1
624,1116,1116,2001,1764,1
625,1117,1117,2001,1764,1
626,1118,1118,2001,1764,1
627,1119,1119,2001,1764,1
628,1120,1120,2001,1764,1
629,1121,1121,2001,1764,1
630,1122,1122,2001,1764,1
631,1123,1123,2001,1764,1
632,1124,1124,2001,1764,1
633,1125,1125,2001,1764,1
634,1126,1126,2001,1764,1
635,1127,1127,2001,1764,1
636,1128,1128,2001,1764,1
637,1129,1129,2001,1764,1
638,1130,1130,2001,1764,1
639,1131,1131,2001,1764,1
640,1132,1132,2001,1764,1
641,1133,1133,2001,1764,1
642,1134,1134,2001,1764,1
643,1135,1135,2001,1764,1
644,1136,1136,2001,1764,1
645,1137,1137,2001,1764,1
646,1138,1138,2001,1764,1
647,1139,1139,2001,1764,1
648,1140,1140,2001,1764,1
649,1141,1141,2001,1764,1
650,1142,1142,2001,1764,1
651,1143,1143,2001,1764,1
652,1144,1144,2001,1764,1
653,1145,1145,2001,1764,1
654,1146,1146,2001,1764,1
655,1147,1147,2001,1764,1
656,1148,1148,2001,1764,1
657,1149,1149,2001,1764,1
658,1150,1150,2001,1764,1
659,1151,1151,2001,1764,1
660,1152,1152,2001,1764,1
661,1153,1153,2001,1764,1
662,1154,1154,2001,1764,1
663,1155,1155,2001,1764,1
664,1156,1156,2001,1764,1
665,1157,1157,2001,1764,1
666,1158,1158,2001,1764,1
667,1159,1159,2001,1764,1
668,1160,1160,2001,1764,1
669,1161,1161,2001,1764,1
670,1162,1162,2001,1764,1
671,1163,1163,2001,1764,1
672,1164,1164,2001,1764,1
673,1165,1165,2001,1764,1
674,1166,1166,2001,1764,1
675,1167,1167,2001,1764,1
676,1168,1168,2001,1764,1
677,1169,1169,2001,1764,1
678,1170,1170,2001,1764,1
679,1171,1171,2001,1764,1
680,1172,1172,2001,1764,1
681,1173,1173,2001,1764,1
682,1174,1174,2001,1764,1
683,1175,1175,2001,1764,1
684,1176,1176,2001,1764,1
685,1177,1177,2001,1764,1
686,1178,1178,2001,1764,1
687,1179,1179,2001,1764,1
688,1180,1180,2001,1764,1
689,1181,1181,2001,1764,1
690,1182,1182,2001,1764,1
691,1183,1183,2001,1764,1
692,1184,1184,2001,1764,1
693,1185,1185,2001,1764,1
694,1186,1186,2001,1764,1
695,1187,1187,2001,1764,1
696,1188,1188,2001,1764,1
697,1189,1189,2001,1764,1
698,1190,1190,2001,1764,1
699,1191,1191,2001,1764,1
700,1192,1192,2001,1764,1
701,1193,1193,2001,1764,1
702,1194,1194,2001,1764,1
703,1195,1195,2001,1764,1
704,1196,1196,2001,1764,1
705,1197,1197,2001,1764,1
706,1198,1198,2001,1764,1
707,1199,1199,2001,1764,1
708,1200,1200,2001,1764,1
709,1201,1201,2001,1764,1
710,1202,1202,2001,1764,1
711,1203,1203,2001,1764,1
712,1204,1204,2001,1764,1
713,1205,1205,2001,1764,1
714,1206,1206,2001,1764,1
715,1207,1207,2001,1764,1
716,1208,1208,2001,1764,1
717,1209,1209,2001,1764,1
718,1210,1210,2001,1764,1
719,1211,1211,2001,1764,1
720,1212,1212,2001,1764,1
721,1213,1213,2001,1764,1
722,1214,1214,2001,1764,1
723,1215,1215,2001,1764,1
724,1216,1216,2001,1764,1
725,1217,1217,2001,1764,1
726,1218,1218,2001,1764,1
727,1219,1219,2001,1764,1
728,1220,1220,2001,1764,1
729,1221,1221,2001,1764,1
730,1222,1222,2001,1764,1
731,1223,1223,2001,1764,1
732,1224,1224,2001,1764,1
733,1225,1225,2001,1764,1
734,1226,1226,2001,1764,1
735,1227,1227,2001,1764,1
736,1228,1228,2001,1764,1
737,1229,1229,2001,1764,1
738,1230,1230,2001,1764,1
739,1231,1231,2001,1764,1
740,1232,1232,2001,1764,1
741,1233,1233,2001,1764,1
742,1234,1234,2001,1764,1
743,1235,1235,2001,1764,1
744,1236,1236,2001,1764,1
745,1237,1237,2001,1764,1
746,1238,1238,2001,1764,1
747,1239,1239,2001,1764,1
748,1240,1240,2001,1764,1
749,1241,1241,2001,1764,1
750,1242,1242,2001,1764,1
751,1243,1243,2001,1764,1
752,1244,1244,2001,1764,1
753,1245,1245,2001,1764,1
754,1246,1246,2001,1764,1
755,1247,1247,2001,1764,1
756,1248,1248,2001,1764,1
757,1249,1249,2001,1764,1
758,1250,1250,2001,1764,1
759,1251,1251,2001,1764,1
760,1252,1252,2001,1764,1
761,1253,1253,2001,1764,1
762,1254,1254,2001,1764,1
763,1255,1255,2001,1764,1
764,1256,1256,2001,1764,1
765,1257,1257,2001,1764,1
766,1258,1258,2001,1764,1
767,1259,1259,2001,1764,1
768,1260,1260,2001,1764,1
769,1261,1261,2001,1764,1
770,1262,1262,2001,1764,1
771,1263,1263,2001,1764,1
772,1264,1264,2001,1764,1
773,1265,1265,2001,1764,1
774,1266,1266,2001,1764,1
775,1267,1267,2001,1764,1
776,1268,1268,2001,1764,1
777,1269,1269,2001,1764,1
778,1270,1270,2001,1764,1
779,1271,1271,2001,1764,1
780,1272,1272,2001,1764,1
781,1273,1273,2001,1764,1
782,1274,1274,2001,1764,1
783,1275,1275,2001,1764,1
784,1276,1276,2001,1764,1
785,1277,1277,2001,1764,1
786,1278,1278,2001,1764,1
787,1279,1279,2001,1764,1
788,1280,1280,2001,1764,1
789,1281,1281,2001,1764,1
790,1282,1282,2001,1764,1
791,1283,1283,2001,1764,1
792,1284,1284,2001,1764,1
793,1285,1285,2001,1764,1
794,1286,1286,2001,1764,1
795,1287,1287,2001,1764,1
796,1288,1288,2001,1764,1
797,1289,1289,2001,1764,1
798,1290,1290,2001,1764,1
799,1291,1291,2001,1764,1
800,1292,1292,2001,1764,1
801,1293,1293,2001,1764,1
802,1294,1294,2001,1764,1
803,1295,1295,2001,1764,1
804,1296,1296,2001,1764,1
805,1297,1297,2001,1764,1
806,1298,1298,2001,1764,1
807,1299,1299,2001,1764,1
808,1300,1300,2001,1764,1
809,1301,1301,2001,1764,1
810,1302,1302,2001,1764,1
811,1303,1303,2001,1764,1
812,1304,1304,2001,1764,1
813,1305,1305,2001,1764,1
814,1306,1306,2001,1764,1
