Test Summary
Block per die: ,2000
Total VB (single unit) pages: ,36
Total Pages: ,72000
OP Size: ,14
Host write range: ,63157
Total Erase Count is: ,3578923
Max Erase Count: ,70212
Min Erase Count: ,0
Avg Erase Count: ,1789.461500
Total GC Count is: ,0
Total Segmental GC Count is: ,0
Total WL Count is: ,70201
WAF is: ,1.019998

VB No,Valid Count,Erase Count
385,0,1756
386,0,1756
387,0,1756
388,0,1756
389,0,1756
390,0,1756
391,0,1756
392,0,1756
393,0,1756
394,0,1756
395,0,1756
396,0,1756
397,0,1756
398,0,1756
399,0,1756
400,0,1756
401,0,1756
402,0,1756
403,0,1756
404,0,1756
405,0,1756
406,0,1756
407,0,1756
408,0,1756
409,0,1756
410,0,1756
411,0,1756
412,0,1756
413,0,1756
414,0,1756
415,0,1756
416,0,1756
417,0,1756
418,0,1756
419,0,1756
420,0,1756
421,0,1756
422,0,1756
423,0,1756
424,0,1756
425,0,1756
426,0,1756
427,0,1756
428,0,1756
429,0,1756
430,0,1756
431,0,1756
432,0,1756
433,0,1756
434,0,1756
435,0,1756
436,0,1756
437,0,1756
438,0,1756
439,0,1756
440,0,1756
441,0,1756
442,0,1756
443,0,1756
444,0,1756
445,0,1756
446,0,1756
447,0,1756
448,0,1756
449,0,1756
450,0,1756
451,0,1756
452,0,1756
453,0,1756
454,0,1756
455,0,1756
456,0,1756
457,0,1756
458,0,1756
459,0,1756
460,0,1756
461,0,1756
462,0,1756
463,0,1756
464,0,1756
465,0,1756
466,0,1756
467,28,1755
468,36,1755
469,36,1755
470,36,1755
471,36,1755
472,36,1755
473,36,1755
474,36,1755
475,36,1755
476,36,1755
477,36,1755
478,36,1755
479,36,1755
480,36,1755
481,36,1755
482,36,1755
483,36,1755
484,36,1755
485,36,1755
486,36,1755
487,36,1755
488,36,1755
489,36,1755
490,36,1755
491,36,1755
492,36,1755
493,36,1755
494,36,1755
495,36,1755
496,36,1755
497,36,1755
498,36,1755
499,36,1755
500,36,1755
501,36,1755
502,36,1755
503,36,1755
504,36,1755
505,36,1755
506,36,1755
507,36,1755
508,36,1755
509,36,1755
510,36,1755
511,36,1755
512,36,1755
513,36,1755
514,36,1755
515,36,1755
516,36,1755
517,36,1755
518,36,1755
519,36,1755
520,36,1755
521,36,1755
522,36,1755
523,36,1755
524,36,1755
525,36,1755
526,36,1755
527,36,1755
528,36,1755
529,36,1755
530,36,1755
531,36,1755
532,36,1755
533,36,1755
534,36,1755
535,36,1755
536,36,1755
537,36,1755
538,36,1755
539,36,1755
540,36,1755
541,36,1755
542,36,1755
543,36,1755
544,36,1755
545,36,1755
546,36,1755
547,36,1755
548,36,1755
549,36,1755
550,36,1755
551,36,1755
552,36,1755
553,36,1755
554,36,1755
555,36,1755
556,36,1755
557,36,1755
558,36,1755
559,36,1755
560,36,1755
561,36,1755
562,36,1755
563,36,1755
564,36,1755
565,36,1755
566,36,1755
567,36,1755
568,36,1755
569,36,1755
570,36,1755
571,36,1755
572,36,1755
573,36,1755
574,36,1755
575,36,1755
576,36,1755
577,36,1755
578,36,1755
579,36,1755
580,36,1755
581,36,1755
582,36,1755
583,36,1755
584,36,1755
585,36,1755
586,36,1755
587,36,1755
588,36,1755
589,36,1755
590,36,1755
591,36,1755
592,36,1755
593,36,1755
594,36,1755
595,36,1755
596,36,1755
597,36,1755
598,36,1755
599,36,1755
600,36,1755
601,36,1755
602,36,1755
603,36,1755
604,36,1755
605,36,1755
606,36,1755
607,36,1755
608,36,1755
609,36,1755
610,36,1755
611,36,1755
612,36,1755
613,36,1755
614,36,1755
615,36,1755
616,36,1755
617,36,1755
618,36,1755
619,36,1755
620,36,1755
621,36,1755
622,36,1755
623,36,1755
624,36,1755
625,36,1755
626,36,1755
627,36,1755
628,36,1755
629,36,1755
630,36,1755
631,36,1755
632,36,1755
633,36,1755
634,36,1755
635,36,1755
636,36,1755
637,36,1755
638,36,1755
639,36,1755
640,36,1755
641,36,1755
642,36,1755
643,36,1755
644,36,1755
645,36,1755
646,36,1755
647,36,1755
648,36,1755
649,36,1755
650,36,1755
651,36,1755
652,36,1755
653,36,1755
654,36,1755
655,36,1755
656,36,1755
657,36,1755
658,36,1755
659,36,1755
660,36,1755
661,36,1755
662,36,1755
663,36,1755
664,36,1755
665,36,1755
666,36,1755
667,36,1755
668,36,1755
669,36,1755
670,36,1755
671,36,1755
672,36,1755
673,36,1755
674,36,1755
675,36,1755
676,36,1755
677,36,1755
678,36,1755
679,36,1755
680,36,1755
681,36,1755
682,36,1755
683,36,1755
684,36,1755
685,36,1755
686,36,1755
687,36,1755
688,36,1755
689,36,1755
690,36,1755
691,36,1755
692,36,1755
693,36,1755
694,36,1755
695,36,1755
696,36,1755
697,36,1755
698,36,1755
699,36,1755
700,36,1755
701,36,1755
702,36,1755
703,36,1755
704,36,1755
705,36,1755
706,36,1755
707,36,1755
708,36,1755
709,36,1755
710,36,1755
711,36,1755
712,36,1755
713,36,1755
714,36,1755
715,36,1755
716,36,1755
717,36,1755
718,36,1755
719,36,1755
720,36,1755
721,36,1755
722,36,1755
723,36,1755
724,36,1755
725,36,1755
726,36,1755
727,36,1755
728,36,1755
729,36,1755
730,36,1755
731,36,1755
732,36,1755
733,36,1755
734,36,1755
735,36,1755
736,36,1755
737,36,1755
738,36,1755
739,36,1755
740,36,1755
741,36,1755
742,36,1755
743,36,1755
744,36,1755
745,36,1755
746,36,1755
747,36,1755
748,36,1755
749,36,1755
750,36,1755
751,36,1755
752,36,1755
753,36,1755
754,36,1755
755,36,1755
756,36,1755
757,36,1755
758,36,1755
759,36,1755
760,36,1755
761,36,1755
762,36,1755
763,36,1755
764,36,1755
765,36,1755
766,36,1755
767,36,1755
768,36,1755
769,36,1755
770,36,1755
771,36,1755
772,36,1755
773,36,1755
774,36,1755
775,36,1755
776,36,1755
777,36,1755
778,36,1755
779,36,1755
780,36,1755
781,36,1755
782,36,1755
783,36,1755
784,36,1755
785,36,1755
786,36,1755
787,36,1755
788,36,1755
789,36,1755
790,36,1755
791,36,1755
792,36,1755
793,36,1755
794,36,1755
795,36,1755
796,36,1755
797,36,1755
798,36,1755
799,36,1755
800,36,1755
801,36,1755
802,36,1755
803,36,1755
804,36,1755
805,36,1755
806,36,1755
807,36,1755
808,36,1755
809,36,1755
810,36,1755
811,36,1755
812,36,1755
813,36,1755
814,36,1755
815,36,1755
816,36,1755
817,36,1755
818,36,1755
819,36,1755
820,36,1755
821,36,1755
822,36,1755
823,36,1755
824,36,1755
825,36,1755
826,36,1755
827,36,1755
828,36,1755
829,36,1755
830,36,1755
831,36,1755
832,36,1755
833,36,1755
834,36,1755
835,36,1755
836,36,1755
837,36,1755
838,36,1755
839,36,1755
840,36,1755
841,36,1755
842,36,1755
843,36,1755
844,36,1755
845,36,1755
846,36,1755
847,36,1755
848,36,1755
849,36,1755
850,36,1755
851,36,1755
852,36,1755
853,36,1755
854,36,1755
855,36,1755
856,36,1755
857,36,1755
858,36,1755
859,36,1755
860,36,1755
861,36,1755
862,36,1755
863,36,1755
864,36,1755
865,36,1755
866,36,1755
867,36,1755
868,36,1755
869,36,1755
870,36,1755
871,36,1755
872,36,1755
873,36,1755
874,36,1755
875,36,1755
876,36,1755
877,36,1755
878,36,1755
879,36,1755
880,36,1755
881,36,1755
882,36,1755
883,36,1755
884,36,1755
885,36,1755
886,36,1755
887,36,1755
888,36,1755
889,36,1755
890,36,1755
891,36,1755
892,36,1755
893,36,1755
894,36,1755
895,36,1755
896,36,1755
897,36,1755
898,36,1755
899,36,1755
900,36,1755
901,36,1755
902,36,1755
903,36,1755
904,36,1755
905,36,1755
906,36,1755
907,36,1755
908,36,1755
909,36,1755
910,36,1755
911,36,1755
912,36,1755
913,36,1755
914,36,1755
915,36,1755
916,36,1755
917,36,1755
918,36,1755
919,36,1755
920,36,1755
921,36,1755
922,36,1755
923,36,1755
924,36,1755
925,36,1755
926,36,1755
927,36,1755
928,36,1755
929,36,1755
930,36,1755
931,36,1755
932,36,1755
933,36,1755
934,36,1755
935,36,1755
936,36,1755
937,36,1755
938,36,1755
939,36,1755
940,36,1755
941,36,1755
942,36,1755
943,36,1755
944,36,1755
945,36,1755
946,36,1755
947,36,1755
948,36,1755
949,36,1755
950,36,1755
951,36,1755
952,36,1755
953,36,1755
954,36,1755
955,36,1755
956,36,1755
957,36,1755
958,36,1755
959,36,1755
960,36,1755
961,36,1755
962,36,1755
963,36,1755
964,36,1755
965,36,1755
966,36,1755
967,36,1755
968,36,1755
969,36,1755
970,36,1755
971,36,1755
972,36,1755
973,36,1755
974,36,1755
975,36,1755
976,36,1755
977,36,1755
978,36,1755
979,36,1755
980,36,1755
981,36,1755
982,36,1755
983,36,1755
984,36,1755
985,36,1755
986,36,1755
987,36,1755
988,36,1755
989,36,1755
990,36,1755
991,36,1755
992,36,1755
993,36,1755
994,36,1755
995,36,1755
996,36,1755
997,36,1755
998,36,1755
999,36,1755
1000,36,1755
1001,36,1755
1002,36,1755
1003,36,1755
1004,36,1755
1005,36,1755
1006,36,1755
1007,36,1755
1008,36,1755
1009,36,1755
1010,36,1755
1011,36,1755
1012,36,1755
1013,36,1755
1014,36,1755
1015,36,1755
1016,36,1755
1017,36,1755
1018,36,1755
1019,36,1755
1020,36,1755
1021,36,1755
1022,36,1755
1023,36,1755
1024,36,1755
1025,36,1755
1026,36,1755
1027,36,1755
1028,36,1755
1029,36,1755
1030,36,1755
1031,36,1755
1032,36,1755
1033,36,1755
1034,36,1755
1035,36,1755
1036,36,1755
1037,36,1755
1038,36,1755
1039,36,1755
1040,36,1755
1041,36,1755
1042,36,1755
1043,36,1755
1044,36,1755
1045,36,1755
1046,36,1755
1047,36,1755
1048,36,1755
1049,36,1755
1050,36,1755
1051,36,1755
1052,36,1755
1053,36,1755
1054,36,1755
1055,36,1755
1056,36,1755
1057,36,1755
1058,36,1755
1059,36,1755
1060,36,1755
1061,36,1755
1062,36,1755
1063,36,1755
1064,36,1755
1065,36,1755
1066,36,1755
1067,36,1755
1068,36,1755
1069,36,1755
1070,36,1755
1071,36,1755
1072,36,1755
1073,36,1755
1074,36,1755
1075,36,1755
1076,36,1755
1077,36,1755
1078,36,1755
1079,36,1755
1080,36,1755
1081,36,1755
1082,36,1755
1083,36,1755
1084,36,1755
1085,36,1755
1086,36,1755
1087,36,1755
1088,36,1755
1089,36,1755
1090,36,1755
1091,36,1755
1092,36,1755
1093,36,1755
1094,36,1755
1095,36,1755
1096,36,1755
1097,36,1755
1098,36,1755
1099,36,1755
1100,36,1755
1101,36,1755
1102,36,1755
1103,36,1755
1104,36,1755
1105,36,1755
1106,36,1755
1107,36,1755
1108,36,1755
1109,36,1755
1110,36,1755
1111,36,1755
1112,36,1755
1113,36,1755
1114,36,1755
1115,36,1755
1116,36,1755
1117,36,1755
1118,36,1755
1119,36,1755
1120,36,1755
1121,36,1755
1122,36,1755
1123,36,1755
1124,36,1755
1125,36,1755
1126,36,1755
1127,36,1755
1128,36,1755
1129,36,1755
1130,36,1755
1131,36,1755
1132,36,1755
1133,36,1755
1134,36,1755
1135,36,1755
1136,36,1755
1137,36,1755
1138,36,1755
1139,36,1755
1140,36,1755
1141,36,1755
1142,36,1755
1143,36,1755
1144,36,1755
1145,36,1755
1146,36,1755
1147,36,1755
1148,36,1755
1149,36,1755
1150,36,1755
1151,36,1755
1152,36,1755
1153,36,1755
1154,36,1755
1155,36,1755
1156,36,1755
1157,36,1755
1158,36,1755
1159,36,1755
1160,36,1755
1161,36,1755
1162,36,1755
1163,36,1755
1164,36,1755
1165,36,1755
1166,36,1755
1167,36,1755
1168,36,1755
1169,36,1755
1170,36,1755
1171,36,1755
1172,36,1755
1173,36,1755
1174,36,1755
1175,36,1755
1176,36,1755
1177,36,1755
1178,36,1755
1179,36,1755
1180,36,1755
1181,36,1755
1182,36,1755
1183,36,1755
1184,36,1755
1185,36,1755
1186,36,1755
1187,36,1755
1188,36,1755
1189,36,1755
1190,36,1755
1191,36,1755
1192,36,1755
1193,36,1755
1194,36,1755
1195,36,1755
1196,36,1755
1197,36,1755
1198,36,1755
1199,36,1755
1200,36,1755
1201,36,1755
1202,36,1755
1203,36,1755
1204,36,1755
1205,36,1755
1206,36,1755
1207,36,1755
1208,36,1755
1209,36,1755
1210,36,1755
1211,36,1755
1212,36,1755
1213,36,1755
1214,36,1755
1215,36,1755
1216,36,1755
1217,36,1755
1218,36,1755
1219,36,1755
1220,36,1755
1221,36,1755
1222,36,1755
1223,36,1755
1224,36,1755
1225,36,1755
1226,36,1755
1227,36,1755
1228,36,1755
1229,36,1755
1230,36,1755
1231,36,1755
1232,36,1755
1233,36,1755
1234,36,1755
1235,36,1755
1236,36,1755
1237,36,1755
1238,36,1755
1239,36,1755
1240,36,1755
1241,36,1755
1242,36,1755
1243,36,1755
1244,36,1755
1245,36,1755
1246,36,1755
1247,36,1755
1248,36,1755
1249,36,1755
1250,36,1755
1251,36,1755
1252,36,1755
1253,36,1755
1254,36,1755
1255,36,1755
1256,36,1755
1257,36,1755
1258,36,1755
1259,36,1755
1260,36,1755
1261,36,1755
1262,36,1755
1263,36,1755
1264,36,1755
1265,36,1755
1266,36,1755
1267,36,1755
1268,36,1755
1269,36,1755
1270,36,1755
1271,36,1755
1272,36,1755
1273,36,1755
1274,36,1755
1275,36,1755
1276,36,1755
1277,36,1755
1278,36,1755
1279,36,1755
1280,36,1755
1281,36,1755
1282,36,1755
1283,36,1755
1284,36,1755
1285,36,1755
1286,36,1755
1287,36,1755
1288,36,1755
1289,36,1755
1290,36,1755
1291,36,1755
1292,36,1755
1293,36,1755
1294,36,1755
1295,36,1755
1296,36,1755
1297,36,1755
1298,36,1755
1299,36,1755
1300,36,1755
1301,36,1755
1302,36,1755
1303,36,1755
1304,36,1755
1305,36,1755
1306,36,1755
1307,36,1755
1308,36,1755
1309,36,1755
1310,36,1755
1311,36,1755
1312,36,1755
1313,36,1755
1314,36,1755
1315,36,1755
1316,36,1755
1317,36,1755
1318,36,1755
1319,36,1755
1320,36,1755
1321,36,1755
1322,36,1755
1323,36,1755
1324,36,1755
1325,36,1755
1326,36,1755
1327,36,1755
1328,36,1755
1329,36,1755
1330,36,1755
1331,36,1755
1332,36,1755
1333,36,1755
1334,36,1755
1335,36,1755
1336,36,1755
1337,36,1755
1338,36,1755
1339,36,1755
1340,36,1755
1341,36,1755
1342,36,1755
1343,36,1755
1344,36,1755
1345,36,1755
1346,36,1755
1347,36,1755
1348,36,1755
1349,36,1755
1350,36,1755
1351,36,1755
1352,36,1755
1353,36,1755
1354,36,1755
1355,36,1755
1356,36,1755
1357,36,1755
1358,36,1755
1359,36,1755
1360,36,1755
1361,36,1755
1362,36,1755
1363,36,1755
1364,36,1755
1365,36,1755
1366,36,1755
1367,36,1755
1368,36,1755
1369,36,1755
1370,36,1755
1371,36,1755
1372,36,1755
1373,36,1755
1374,36,1755
1375,36,1755
1376,36,1755
1377,36,1755
1378,36,1755
1379,36,1755
1380,36,1755
1381,36,1755
1382,36,1755
1383,36,1755
1384,36,1755
1385,36,1755
1386,36,1755
1387,36,1755
1388,36,1755
1389,36,1755
1390,36,1755
1391,36,1755
1392,36,1755
1393,36,1755
1394,36,1755
1395,36,1755
1396,36,1755
1397,36,1755
1398,36,1755
1399,36,1755
1400,36,1755
1401,36,1755
1402,36,1755
1403,36,1755
1404,36,1755
1405,36,1755
1406,36,1755
1407,36,1755
1408,36,1755
1409,36,1755
1410,36,1755
1411,36,1755
1412,36,1755
1413,36,1755
1414,36,1755
1415,36,1755
1416,36,1755
1417,36,1755
1418,36,1755
1419,36,1755
1420,36,1755
1421,36,1755
1422,36,1755
1423,36,1755
1424,36,1755
1425,36,1755
1426,36,1755
1427,36,1755
1428,36,1755
1429,36,1755
1430,36,1755
1431,36,1755
1432,36,1755
1433,36,1755
1434,36,1755
1435,36,1755
1436,36,1755
1437,36,1755
1438,36,1755
1439,36,1755
1440,36,1755
1441,36,1755
1442,36,1755
1443,36,1755
1444,36,1755
1445,36,1755
1446,36,1755
1447,36,1755
1448,36,1755
1449,36,1755
1450,36,1755
1451,36,1755
1452,36,1755
1453,36,1755
1454,36,1755
1455,36,1755
1456,36,1755
1457,36,1755
1458,36,1755
1459,36,1755
1460,36,1755
1461,36,1755
1462,36,1755
1463,36,1755
1464,36,1755
1465,36,1755
1466,36,1755
1467,36,1755
1468,36,1755
1469,36,1755
1470,36,1755
1471,36,1755
1472,36,1755
1473,36,1755
1474,36,1755
1475,36,1755
1476,36,1755
1477,36,1755
1478,36,1755
1479,36,1755
1480,36,1755
1481,36,1755
1482,36,1755
1483,36,1755
1484,36,1755
1485,36,1755
1486,36,1755
1487,36,1755
1488,36,1755
1489,36,1755
1490,36,1755
1491,36,1755
1492,36,1755
1493,36,1755
1494,36,1755
1495,36,1755
1496,36,1755
1497,36,1755
1498,36,1755
1499,36,1755
1500,36,1755
1501,36,1755
1502,36,1755
1503,36,1755
1504,36,1755
1505,36,1755
1506,36,1755
1507,36,1755
1508,36,1755
1509,36,1755
1510,36,1755
1511,36,1755
1512,36,1755
1513,36,1755
1514,36,1755
1515,36,1755
1516,36,1755
1517,36,1755
1518,36,1755
1519,36,1755
1520,36,1755
1521,36,1755
1522,36,1755
1523,36,1755
1524,36,1755
1525,36,1755
1526,36,1755
1527,36,1755
1528,36,1755
1529,36,1755
1530,36,1755
1531,36,1755
1532,36,1755
1533,36,1755
1534,36,1755
1535,36,1755
1536,36,1755
1537,36,1755
1538,36,1755
1539,36,1755
1540,36,1755
1541,36,1755
1542,36,1755
1543,36,1755
1544,36,1755
1545,36,1755
1546,36,1755
1547,36,1755
1548,36,1755
1549,36,1755
1550,36,1755
1551,36,1755
1552,36,1755
1553,36,1755
1554,36,1755
1555,36,1755
1556,36,1755
1557,36,1755
1558,36,1755
1559,36,1755
1560,36,1755
1561,36,1755
1562,36,1755
1563,36,1755
1564,36,1755
1565,36,1755
1566,36,1755
1567,36,1755
1568,36,1755
1569,36,1755
1570,36,1755
1571,36,1755
1572,36,1755
1573,36,1755
1574,36,1755
1575,36,1755
1576,36,1755
1577,36,1755
1578,36,1755
1579,36,1755
1580,36,1755
1581,36,1755
1582,36,1755
1583,36,1755
1584,36,1755
1585,36,1755
1586,36,1755
1587,36,1755
1588,36,1755
1589,36,1755
1590,36,1755
1591,36,1755
1592,36,1755
1593,36,1755
1594,36,1755
1595,36,1755
1596,36,1755
1597,36,1755
1598,36,1755
1599,36,1755
1600,36,1755
1601,36,1755
1602,36,1755
1603,36,1755
1604,36,1755
1605,36,1755
1606,36,1755
1607,36,1755
1608,36,1755
1609,36,1755
1610,36,1755
1611,36,1755
1612,36,1755
1613,36,1755
1614,36,1755
1615,36,1755
1616,36,1755
1617,36,1755
1618,36,1755
1619,36,1755
1620,36,1755
1621,36,1755
1622,36,1755
1623,36,1755
1624,36,1755
1625,36,1755
1626,36,1755
1627,36,1755
1628,36,1755
1629,36,1755
1630,36,1755
1631,36,1755
1632,36,1755
1633,36,1755
1634,36,1755
1635,36,1755
1636,36,1755
1637,36,1755
1638,36,1755
1639,36,1755
1640,36,1755
1641,36,1755
1642,36,1755
1643,36,1755
1644,36,1755
1645,36,1755
1646,36,1755
1647,36,1755
1648,36,1755
1649,36,1755
1650,36,1755
1651,36,1755
1652,36,1755
1653,36,1755
1654,36,1755
1655,36,1755
1656,36,1755
1657,36,1755
1658,36,1755
1659,36,1755
1660,36,1755
1661,36,1755
1662,36,1755
1663,36,1755
1664,36,1755
1665,36,1755
1666,36,1755
1667,36,1755
1668,36,1755
1669,36,1755
1670,36,1755
1671,36,1755
1672,36,1755
1673,36,1755
1674,36,1755
1675,36,1755
1676,36,1755
1677,36,1755
1678,36,1755
1679,36,1755
1680,36,1755
1681,36,1755
1682,36,1755
1683,36,1755
1684,36,1755
1685,36,1755
1686,36,1755
1687,36,1755
1688,36,1755
1689,36,1755
1690,36,1755
1691,36,1755
1692,36,1755
1693,36,1755
1694,36,1755
1695,36,1755
1696,36,1755
1697,36,1755
1698,36,1755
1699,36,1755
1700,36,1755
1701,36,1755
1702,36,1755
1703,36,1755
1704,36,1755
1705,36,1755
1706,36,1755
1707,36,1755
1708,36,1755
1709,36,1755
1710,36,1755
1711,36,1755
1712,36,1755
1713,36,1755
1714,36,1755
1715,36,1755
1716,36,1755
1717,36,1755
1718,36,1755
1719,36,1755
1720,36,1755
1721,36,1755
1722,36,1755
1723,36,1755
1724,36,1755
1725,36,1755
1726,36,1755
1727,36,1755
1728,36,1755
1729,36,1755
1730,36,1755
1731,36,1755
1732,36,1755
1733,36,1755
1734,36,1755
1735,36,1755
1736,36,1755
1737,36,1755
1738,36,1755
1739,36,1755
1740,36,1755
1741,36,1755
1742,36,1755
1743,36,1755
1744,36,1755
1745,36,1755
1746,36,1755
1747,36,1755
1748,36,1755
1749,36,1755
1750,36,1755
1751,36,1755
1752,36,1755
1753,36,1755
1754,36,1755
1755,36,1755
1756,36,1755
1757,36,1755
1758,36,1755
1759,36,1755
1760,36,1755
1761,36,1755
1762,36,1755
1763,36,1755
1764,36,1755
1765,36,1755
1766,36,1755
1767,36,1755
1768,36,1755
1769,36,1755
1770,36,1755
1771,36,1755
1772,36,1755
1773,36,1755
1774,36,1755
1775,36,1755
1776,36,1755
1777,36,1755
1778,36,1755
1779,36,1755
1780,36,1755
1781,36,1755
1782,36,1755
1783,36,1755
1784,36,1755
1785,36,1755
1786,36,1755
1787,36,1755
1788,36,1755
1789,36,1755
1790,36,1755
1791,36,1755
1792,36,1755
1793,36,1755
1794,36,1755
1795,36,1755
1796,36,1755
1797,36,1755
1798,36,1755
1799,36,1755
1800,36,1755
1801,36,1755
1802,36,1755
1803,36,1755
1804,36,1755
1805,36,1755
1806,36,1755
1807,36,1755
1808,36,1755
1809,36,1755
1810,36,1755
1811,36,1755
1812,36,1755
1813,36,1755
1814,36,1755
1815,36,1755
1816,36,1755
1817,36,1755
1818,36,1755
1819,36,1755
1820,36,1755
1821,36,1755
1822,36,1755
1823,36,1755
1824,36,1755
1825,36,1755
1826,36,1755
1827,36,1755
