Test Summary
Block per die: ,2000
Total VB (single unit) pages: ,36
Total Pages: ,72000
OP Size: ,7
Host write range: ,67289
Total Erase Count is: ,21528
Max Erase Count: ,23
Min Erase Count: ,0
Avg Erase Count: ,10.764000
Total GC Count is: ,5370
Total Segmental GC Count is: ,48913
Total WL Count is: ,267
WAF is: ,3.168148

VB No,Valid Count,Erase Count
21910,31312,31312,11,22,1
21911,25055,25055,6,22,0
21912,7330,7330,9,22,0
21913,11190,11190,10,22,0
21914,17748,17748,7,22,1
21915,21785,21785,9,22,1
21916,15450,15450,7,22,1
21917,32154,32154,9,22,0
21918,25792,25792,7,22,1
21919,16075,16075,16,22,1
21920,4516,4516,3,22,0
21921,2016,2016,13,22,1
21922,25545,25545,7,22,1
21923,13154,13154,5,22,1
21924,12233,12233,8,21,1
21925,2744,2744,11,21,1
21926,30891,30891,10,21,1
21927,8600,8600,3,21,1
21928,8236,8236,7,21,1
21929,6470,6470,2,21,1
21930,5575,5575,5,21,1
21931,26539,26539,2,21,1
21932,10278,10278,3,21,1
21933,31326,31326,4,21,1
21934,31794,31794,5,21,1
21935,17941,17941,7,21,1
21936,9405,9405,7,21,1
21937,22561,22561,7,21,1
21938,2319,2319,10,21,1
21939,25348,25348,4,21,0
21940,6061,6061,8,21,1
21941,4887,4887,5,21,1
21942,21395,21395,7,21,1
21943,19222,19222,11,21,1
21944,1847,1847,7,21,1
21945,4202,4202,7,21,1
21946,9774,9774,7,21,1
21947,19926,19926,4,21,1
21948,20465,20465,7,21,1
21949,2199,2199,8,21,1
21950,4600,4600,8,21,1
21951,30858,30858,14,21,1
21952,8709,8709,7,21,1
21953,6972,6972,3,21,0
21954,25620,25620,8,21,1
21955,28394,28394,5,21,1
21956,5112,5112,9,21,1
21957,25048,25048,8,21,1
21958,10187,10187,10,21,1
21959,21292,21292,9,21,1
21960,32106,32106,11,21,1
21961,27259,27259,6,21,1
21962,6851,6851,9,21,1
21963,6237,6237,8,21,0
21964,23469,23469,9,21,1
21965,22316,22316,5,21,1
21966,11940,11940,7,21,1
21967,7222,7222,11,21,1
21968,31139,31139,3,21,1
21969,6409,6409,4,21,1
21970,5047,5047,7,21,0
21971,2816,2816,6,21,1
21972,14136,14136,6,21,1
21973,18282,18282,5,21,1
21974,23230,23230,7,21,0
21975,15003,15003,12,21,1
21976,13021,13021,3,21,0
21977,3603,3603,6,21,1
21978,3548,3548,6,21,1
21979,5146,5146,11,21,1
21980,8723,8723,4,21,1
21981,3013,3013,3,21,1
21982,24223,24223,4,21,1
21983,19341,19341,9,21,1
21984,563,563,7,21,0
21985,939,939,7,21,1
21986,1195,1195,5,21,1
21987,17569,17569,3,21,1
21988,28777,28777,5,21,1
21989,3240,3240,6,21,1
21990,9274,9274,7,21,1
21991,19838,19838,5,21,1
21992,22355,22355,5,21,1
21993,3391,3391,5,21,1
21994,8160,8160,3,21,1
21995,11998,11998,5,21,0
21996,7776,7776,10,21,1
21997,14379,14379,9,21,1
21998,31715,31715,5,21,1
21999,27297,27297,8,21,0
22000,26924,26924,4,21,1
22001,25577,25577,6,21,1
22002,19592,19592,7,21,1
22003,5211,5211,8,21,0
22004,21314,21314,10,21,1
22005,16669,16669,6,21,1
22006,28359,28359,5,21,1
22007,23362,23362,10,21,1
22008,25559,25559,9,21,1
22009,5306,5306,8,21,1
22010,17442,17442,10,21,1
22011,18919,18919,7,21,1
22012,11792,11792,5,21,1
22013,19679,19679,6,21,0
22014,19329,19329,8,21,0
22015,18330,18330,4,21,1
22016,4036,4036,12,21,1
22017,21654,21654,9,21,1
22018,30236,30236,10,21,1
22019,10695,10695,5,21,0
22020,19844,19844,5,21,1
22021,20418,20418,10,21,1
22022,17306,17306,10,21,1
22023,28550,28550,8,21,1
22024,12248,12248,9,21,1
22025,21331,21331,3,21,1
22026,27002,27002,6,21,1
22027,23405,23405,6,21,1
22028,1484,1484,3,21,0
22029,28092,28092,7,21,1
22030,2483,2483,5,21,1
22031,24488,24488,11,21,1
22032,35748,35748,1,15,1
22033,35749,35749,1,15,1
22034,35750,35750,1,15,1
22035,35751,35751,1,15,1
22036,35752,35752,1,15,1
22037,35753,35753,1,15,1
22038,35754,35754,1,15,1
22039,35755,35755,1,15,1
22040,35756,35756,1,15,1
22041,35757,35757,1,15,1
22042,35758,35758,1,15,1
22043,35759,35759,1,15,1
22044,35760,35760,1,15,1
22045,35761,35761,1,15,1
22046,35762,35762,1,15,1
22047,35763,35763,1,15,1
22048,35764,35764,1,15,1
22049,35765,35765,1,15,1
22050,35766,35766,1,15,1
22051,35767,35767,1,15,1
22052,35768,35768,1,15,1
22053,35769,35769,1,15,1
22054,35770,35770,1,15,1
22055,35771,35771,1,15,1
22056,35772,35772,1,15,1
22057,35773,35773,1,15,1
22058,35774,35774,1,15,1
22059,35775,35775,1,15,1
22060,35776,35776,1,15,1
22061,35777,35777,1,15,1
22062,35778,35778,1,15,1
22063,35779,35779,1,15,1
22064,35780,35780,1,15,1
22065,35781,35781,1,15,1
22066,35782,35782,1,15,1
22067,35783,35783,1,15,1
22068,12459,12459,6,21,0
22069,5031,5031,13,21,1
22070,15511,15511,6,21,1
22071,4172,4172,7,21,1
22072,7435,7435,5,21,1
22073,17639,17639,6,21,0
22074,29181,29181,5,21,1
22075,4073,4073,7,21,1
22076,19721,19721,4,21,1
22077,32174,32174,10,21,0
22078,28063,28063,10,21,1
22079,10847,10847,7,21,1
22080,22486,22486,5,21,1
22081,18432,18432,8,21,0
22082,25281,25281,10,21,1
22083,4594,4594,5,21,1
22084,627,627,7,21,1
22085,359,359,9,21,1
22086,29460,29460,7,21,1
22087,29344,29344,7,21,0
22088,21944,21944,7,21,1
22089,10473,10473,5,21,1
22090,5337,5337,9,21,1
22091,20401,20401,4,21,0
22092,21915,21915,9,21,1
22093,18743,18743,10,21,1
22094,9289,9289,9,21,1
22095,24465,24465,6,21,0
22096,15791,15791,6,21,1
22097,21287,21287,9,21,1
22098,9269,9269,7,21,1
22099,23003,23003,6,21,1
22100,26347,26347,7,21,1
22101,31844,31844,5,21,1
22102,29162,29162,12,21,1
22103,27574,27574,11,21,1
22104,1595,1595,7,21,1
22105,13991,13991,8,21,0
22106,11717,11717,7,21,0
22107,22984,22984,8,21,1
22108,27254,27254,4,21,0
22109,17140,17140,5,21,1
22110,9257,9257,3,21,1
22111,8165,8165,8,21,1
22112,16306,16306,7,21,1
22113,30559,30559,5,21,0
22114,16614,16614,7,21,1
22115,25657,25657,10,21,1
22116,10313,10313,3,21,1
22117,15175,15175,3,21,1
22118,14189,14189,3,21,1
22119,24378,24378,7,21,1
22120,29604,29604,4,21,1
22121,14036,14036,8,21,1
22122,28681,28681,11,21,1
22123,13414,13414,6,21,1
22124,5170,5170,5,21,1
22125,21337,21337,12,21,0
22126,8154,8154,5,21,1
22127,25836,25836,5,21,1
22128,14909,14909,7,21,1
22129,17566,17566,2,21,1
22130,3386,3386,6,21,1
22131,27430,27430,10,21,1
22132,4425,4425,7,21,1
22133,30175,30175,4,21,1
22134,6123,6123,3,21,1
22135,3441,3441,5,21,1
22136,5758,5758,7,21,1
22137,23861,23861,5,21,0
22138,22188,22188,8,21,1
22139,21484,21484,7,21,1
22140,450,450,6,22,1
22141,10097,10097,8,22,1
22142,16685,16685,9,22,1
22143,19615,19615,8,22,1
22144,28359,28359,4,22,0
22145,27313,27313,6,22,0
22146,2800,2800,7,22,1
22147,29649,29649,8,22,1
22148,29742,29742,11,22,1
22149,28002,28002,6,22,1
22150,26670,26670,6,22,1
22151,14175,14175,10,22,0
22152,4058,4058,5,22,1
22153,8463,8463,4,22,1
22154,2580,2580,6,22,0
22155,18523,18523,8,22,1
22156,12953,12953,11,22,1
22157,14165,14165,8,22,1
22158,8221,8221,10,22,1
22159,24806,24806,6,22,1
22160,19653,19653,6,22,1
22161,31730,31730,11,22,1
22162,20499,20499,4,22,0
22163,4218,4218,7,22,1
22164,30243,30243,7,22,1
22165,1408,1408,10,22,1
22166,29174,29174,3,22,1
22167,31299,31299,6,22,1
22168,8200,8200,8,22,1
22169,24860,24860,5,22,1
22170,16217,16217,3,22,1
22171,28538,28538,8,22,1
22172,29358,29358,8,22,0
22173,25719,25719,5,22,1
22174,27879,27879,4,22,1
22175,30010,30010,11,22,1
22176,22754,22754,13,22,1
22177,6418,6418,5,22,1
22178,6030,6030,3,22,1
22179,10448,10448,7,22,1
22180,25875,25875,10,22,1
22181,30260,30260,10,22,1
22182,14995,14995,11,22,1
22183,30371,30371,9,22,1
22184,13078,13078,6,22,1
22185,20383,20383,5,22,1
22186,11944,11944,7,22,1
22187,4368,4368,6,22,1
22188,5598,5598,9,22,1
22189,13448,13448,8,22,1
22190,15158,15158,14,22,0
22191,807,807,5,22,1
22192,16594,16594,10,22,1
22193,2828,2828,3,22,1
22194,6052,6052,7,22,1
22195,4408,4408,11,22,1
22196,25302,25302,11,22,1
22197,7578,7578,9,22,0
22198,24161,24161,5,22,1
22199,16800,16800,7,22,1
22200,6026,6026,10,22,0
22201,16826,16826,5,22,1
22202,17580,17580,6,22,1
22203,25975,25975,10,22,1
22204,11985,11985,8,22,1
22205,14705,14705,8,22,1
22206,5525,5525,7,22,0
22207,239,239,7,22,0
22208,27553,27553,10,22,0
22209,962,962,8,22,1
22210,28796,28796,5,22,0
22211,22786,22786,3,22,0
22212,39168,39168,1,19,1
22213,39169,39169,1,19,1
22214,39170,39170,1,19,1
22215,39171,39171,1,19,1
22216,39172,39172,1,19,1
22217,39173,39173,1,19,1
22218,39174,39174,1,19,1
22219,39175,39175,1,19,1
22220,39176,39176,1,19,1
22221,39177,39177,1,19,1
22222,39178,39178,1,19,1
22223,39179,39179,1,19,1
22224,39180,39180,1,19,1
22225,39181,39181,1,19,1
22226,39182,39182,1,19,1
22227,39183,39183,1,19,1
22228,39184,39184,1,19,1
22229,39185,39185,1,19,1
22230,39186,39186,1,19,1
22231,39187,39187,1,19,1
22232,39188,39188,1,19,1
22233,39189,39189,1,19,1
22234,39190,39190,1,19,1
22235,39191,39191,1,19,1
22236,39192,39192,1,19,1
22237,39193,39193,1,19,1
22238,39194,39194,1,19,1
22239,39195,39195,1,19,1
22240,39196,39196,1,19,1
22241,39197,39197,1,19,1
22242,39198,39198,1,19,1
22243,39199,39199,1,19,1
22244,39200,39200,1,19,1
22245,39201,39201,1,19,1
22246,39202,39202,1,19,1
22247,39203,39203,1,19,1
22248,41544,41544,1,23,1
22249,41545,41545,1,23,1
22250,41546,41546,1,23,1
22251,41547,41547,1,23,1
22252,41548,41548,1,23,1
22253,41549,41549,1,23,1
22254,41550,41550,1,23,1
22255,41551,41551,1,23,1
22256,41552,41552,1,23,1
22257,41553,41553,1,23,1
22258,41554,41554,1,23,1
22259,41555,41555,1,23,1
22260,41556,41556,1,23,1
22261,41557,41557,1,23,1
22262,41558,41558,1,23,1
22263,41559,41559,1,23,1
22264,41560,41560,1,23,1
22265,41561,41561,1,23,1
22266,41562,41562,1,23,1
22267,41563,41563,1,23,1
22268,41564,41564,1,23,1
22269,41565,41565,1,23,1
22270,41566,41566,1,23,1
22271,41567,41567,1,23,1
22272,41568,41568,1,23,1
22273,41569,41569,1,23,1
22274,41570,41570,1,23,1
22275,41571,41571,1,23,1
22276,41572,41572,1,23,1
22277,41573,41573,1,23,1
22278,41574,41574,1,23,1
22279,41575,41575,1,23,1
22280,41576,41576,1,23,1
22281,41577,41577,1,23,1
22282,41578,41578,1,23,1
22283,41579,41579,1,23,1
22284,18384,18384,6,23,1
22285,20,20,5,23,1
22286,25438,25438,9,23,1
22287,5993,5993,8,23,1
22288,25359,25359,4,23,1
22289,15209,15209,7,23,1
22290,2680,2680,8,23,1
22291,7788,7788,8,23,1
22292,23918,23918,7,23,1
22293,566,566,10,23,1
22294,31763,31763,8,23,1
22295,18877,18877,5,23,1
22296,20907,20907,3,23,1
22297,9342,9342,9,23,1
22298,323,323,4,23,1
22299,8472,8472,4,23,1
22300,31966,31966,3,23,1
22301,10093,10093,14,23,1
22302,6799,6799,10,23,1
22303,9066,9066,10,23,1
22304,29184,29184,7,23,1
22305,23290,23290,4,23,1
22306,12614,12614,10,23,1
22307,3177,3177,12,23,1
22308,27612,27612,5,23,1
22309,6681,6681,6,23,1
22310,3090,3090,7,23,1
22311,157,157,11,23,1
22312,15702,15702,12,23,1
22313,4123,4123,8,23,1
22314,18759,18759,9,23,1
22315,32300,32300,6,23,1
22316,13882,13882,12,23,1
22317,27037,27037,11,23,1
22318,18605,18605,5,23,1
22319,20290,20290,12,23,1
22320,39780,39780,1,20,1
22321,39781,39781,1,20,1
22322,39782,39782,1,20,1
22323,39783,39783,1,20,1
22324,39784,39784,1,20,1
22325,39785,39785,1,20,1
22326,39786,39786,1,20,1
22327,39787,39787,1,20,1
22328,39788,39788,1,20,1
22329,39789,39789,1,20,1
22330,39790,39790,1,20,1
22331,39791,39791,1,20,1
22332,39792,39792,1,20,1
22333,39793,39793,1,20,1
22334,39794,39794,1,20,1
22335,39795,39795,1,20,1
22336,39796,39796,1,20,1
22337,39797,39797,1,20,1
22338,39798,39798,1,20,1
22339,39799,39799,1,20,1
22340,39800,39800,1,20,1
22341,39801,39801,1,20,1
22342,39802,39802,1,20,1
22343,39803,39803,1,20,1
22344,39804,39804,1,20,1
22345,39805,39805,1,20,1
22346,39806,39806,1,20,1
22347,39807,39807,1,20,1
22348,39808,39808,1,20,1
22349,39809,39809,1,20,1
22350,39810,39810,1,20,1
22351,39811,39811,1,20,1
22352,39812,39812,1,20,1
22353,39813,39813,1,20,1
22354,39814,39814,1,20,1
22355,39815,39815,1,20,1
22356,9559,9559,10,21,1
22357,31983,31983,9,21,1
22358,2524,2524,10,21,1
22359,12490,12490,2,21,1
22360,21890,21890,8,21,1
22361,18085,18085,5,21,0
22362,1280,1280,6,21,1
22363,497,497,7,21,0
22364,54,54,6,21,1
22365,10042,10042,6,21,1
22366,2629,2629,6,21,1
22367,22490,22490,10,21,1
22368,23376,23376,11,21,1
22369,4334,4334,5,21,1
22370,24557,24557,7,21,1
22371,14140,14140,8,21,0
22372,22735,22735,12,21,1
22373,2134,2134,8,21,0
22374,11254,11254,5,21,0
22375,24953,24953,8,21,1
22376,7590,7590,5,21,1
22377,9167,9167,9,21,1
22378,11110,11110,6,21,1
22379,201,201,10,21,1
22380,17562,17562,4,21,1
22381,4467,4467,5,21,1
22382,12357,12357,10,21,1
22383,9931,9931,6,21,1
22384,16004,16004,4,21,1
22385,10461,10461,6,21,1
22386,31344,31344,8,21,0
22387,10380,10380,8,21,1
22388,24045,24045,10,21,1
22389,20364,20364,10,21,1
22390,30204,30204,9,21,1
22391,32136,32136,8,21,0
22392,15779,15779,7,22,1
22393,27970,27970,5,22,1
22394,1855,1855,8,22,1
22395,7912,7912,11,22,1
22396,18042,18042,8,22,1
22397,26063,26063,5,22,1
22398,24738,24738,8,22,1
22399,21731,21731,8,22,1
22400,15457,15457,10,22,1
22401,8656,8656,4,22,1
22402,9146,9146,4,22,1
22403,13707,13707,4,22,0
22404,28381,28381,6,22,1
22405,5706,5706,8,22,1
22406,1736,1736,10,22,0
22407,7724,7724,6,22,1
22408,1491,1491,4,22,1
22409,19480,19480,4,22,1
22410,11659,11659,5,22,0
22411,10397,10397,11,22,1
22412,25747,25747,11,22,0
22413,18144,18144,11,22,1
22414,17506,17506,9,22,1
22415,27089,27089,7,22,1
22416,15892,15892,13,22,1
22417,22597,22597,11,22,1
22418,22192,22192,4,22,1
22419,32425,32425,7,22,1
22420,16001,16001,8,22,1
22421,13150,13150,4,22,0
22422,25732,25732,10,22,0
22423,23308,23308,8,22,1
22424,28149,28149,6,22,0
22425,21607,21607,9,22,1
22426,31610,31610,10,22,0
22427,3898,3898,7,22,1
22428,20992,20992,10,20,1
22429,1569,1569,6,20,1
22430,5368,5368,5,20,1
22431,27447,27447,3,20,1
22432,12152,12152,10,20,1
22433,28273,28273,6,20,1
22434,29248,29248,7,20,1
22435,18446,18446,5,20,1
22436,4043,4043,2,20,1
22437,30383,30383,9,20,1
22438,16095,16095,10,20,1
22439,22416,22416,8,20,0
22440,22623,22623,3,20,0
22441,15791,15791,5,20,0
22442,27371,27371,4,20,1
22443,4256,4256,8,20,0
22444,23015,23015,5,20,1
22445,25222,25222,9,20,1
22446,7600,7600,6,20,0
22447,31639,31639,6,20,1
22448,12560,12560,7,20,1
22449,586,586,6,20,1
22450,16098,16098,10,20,1
22451,31706,31706,4,20,1
22452,10227,10227,4,20,1
22453,2321,2321,7,20,1
22454,18418,18418,6,20,1
22455,4811,4811,6,20,1
22456,16857,16857,4,20,0
22457,10654,10654,6,20,1
22458,10216,10216,6,20,0
22459,22522,22522,2,20,1
22460,8024,8024,4,20,1
22461,11176,11176,4,20,1
22462,30428,30428,7,20,1
22463,12095,12095,2,20,1
22464,25345,25345,5,20,1
22465,9159,9159,7,20,1
22466,16237,16237,5,20,1
22467,12251,12251,6,20,1
22468,16251,16251,5,20,1
22469,18295,18295,4,20,1
22470,29255,29255,5,20,1
22471,30925,30925,5,20,1
22472,20157,20157,3,20,1
22473,20570,20570,7,20,1
22474,754,754,4,20,1
22475,13102,13102,6,20,1
22476,24056,24056,10,20,1
22477,30812,30812,8,20,1
22478,27077,27077,7,20,1
22479,30691,30691,8,20,1
22480,24956,24956,5,20,1
22481,11402,11402,10,20,1
22482,7083,7083,8,20,1
22483,4142,4142,6,20,1
22484,9686,9686,8,20,1
22485,17314,17314,8,20,1
22486,8576,8576,6,20,1
22487,18683,18683,8,20,1
22488,13493,13493,6,20,1
22489,305,305,6,20,1
22490,4082,4082,6,20,1
22491,27928,27928,4,20,1
22492,29862,29862,11,20,1
22493,23660,23660,10,20,1
22494,25328,25328,7,20,1
22495,30488,30488,8,20,1
22496,20862,20862,5,20,1
22497,9767,9767,4,20,1
22498,9361,9361,6,20,0
22499,16405,16405,9,20,1
22500,39240,39240,1,20,1
22501,39241,39241,1,20,1
22502,39242,39242,1,20,1
22503,39243,39243,1,20,1
22504,39244,39244,1,20,1
22505,39245,39245,1,20,1
22506,39246,39246,1,20,1
22507,39247,39247,1,20,1
22508,39248,39248,1,20,1
22509,39249,39249,1,20,1
22510,39250,39250,1,20,1
22511,39251,39251,1,20,1
22512,39252,39252,1,20,1
22513,39253,39253,1,20,1
22514,39254,39254,1,20,1
22515,39255,39255,1,20,1
22516,39256,39256,1,20,1
22517,39257,39257,1,20,1
22518,39258,39258,1,20,1
22519,39259,39259,1,20,1
22520,39260,39260,1,20,1
22521,39261,39261,1,20,1
22522,39262,39262,1,20,1
22523,39263,39263,1,20,1
22524,39264,39264,1,20,1
22525,39265,39265,1,20,1
22526,39266,39266,1,20,1
22527,39267,39267,1,20,1
22528,39268,39268,1,20,1
22529,39269,39269,1,20,1
22530,39270,39270,1,20,1
22531,39271,39271,1,20,1
22532,39272,39272,1,20,1
22533,39273,39273,1,20,1
22534,39274,39274,1,20,1
22535,39275,39275,1,20,1
22536,8447,8447,8,21,1
22537,5053,5053,10,21,1
22538,32424,32424,7,21,1
22539,25252,25252,11,21,0
22540,15844,15844,8,21,1
22541,30264,30264,10,21,0
22542,4083,4083,8,21,1
22543,22479,22479,6,21,1
22544,27006,27006,4,21,1
22545,16220,16220,8,21,1
22546,2292,2292,7,21,1
22547,18119,18119,10,21,1
22548,2282,2282,9,21,1
22549,11614,11614,9,21,1
22550,9817,9817,8,21,0
22551,21390,21390,7,21,0
22552,25073,25073,8,21,1
22553,6516,6516,11,21,1
22554,7383,7383,5,21,1
22555,24343,24343,9,21,1
22556,5260,5260,10,21,0
22557,6978,6978,8,21,1
22558,32461,32461,10,21,1
22559,26200,26200,6,21,1
22560,19879,19879,9,21,1
22561,149,149,9,21,1
22562,9508,9508,7,21,1
22563,22432,22432,7,21,1
22564,5926,5926,6,21,1
22565,27988,27988,12,21,1
22566,8057,8057,12,21,1
22567,21035,21035,6,21,1
22568,26918,26918,8,21,1
22569,14260,14260,5,21,1
22570,28542,28542,4,21,1
22571,1012,1012,11,21,1
22572,9690,9690,5,22,1
22573,9771,9771,7,22,1
22574,9190,9190,9,22,1
22575,6373,6373,5,22,1
22576,2521,2521,8,22,1
22577,18367,18367,6,22,1
22578,22678,22678,4,22,1
22579,27114,27114,6,22,1
22580,28727,28727,3,22,1
22581,30096,30096,9,22,1
22582,26462,26462,7,22,1
22583,18886,18886,6,22,1
22584,13230,13230,2,22,1
22585,30410,30410,5,22,1
22586,520,520,6,22,1
22587,235,235,4,22,1
22588,10759,10759,6,22,1
22589,6811,6811,9,22,1
22590,9161,9161,8,22,1
22591,16930,16930,2,22,1
22592,30418,30418,7,22,1
22593,18120,18120,11,22,1
22594,16878,16878,9,22,1
22595,24762,24762,5,22,1
22596,26484,26484,7,22,1
22597,22793,22793,10,22,1
22598,28439,28439,6,22,1
22599,24153,24153,6,22,1
22600,16750,16750,5,22,1
22601,26351,26351,8,22,1
22602,10677,10677,6,22,1
22603,25616,25616,5,22,1
22604,3774,3774,5,22,1
22605,11746,11746,9,22,1
22606,11673,11673,7,22,1
22607,9979,9979,11,22,1
22608,30967,30967,10,20,1
22609,31304,31304,7,20,1
22610,8612,8612,10,20,1
22611,2651,2651,8,20,1
22612,4068,4068,8,20,1
22613,10024,10024,7,20,0
22614,28773,28773,3,20,1
22615,13621,13621,3,20,0
22616,5967,5967,3,20,1
22617,26544,26544,4,20,1
22618,25629,25629,6,20,1
22619,30122,30122,11,20,0
22620,2281,2281,11,20,1
22621,9468,9468,8,20,1
22622,19933,19933,7,20,1
22623,9267,9267,6,20,1
22624,15013,15013,4,20,1
22625,28995,28995,7,20,1
22626,26140,26140,5,20,1
22627,20515,20515,3,20,0
22628,27456,27456,10,20,1
22629,32567,32567,7,20,1
22630,12937,12937,5,20,1
22631,24344,24344,4,20,1
22632,21589,21589,7,20,1
22633,9973,9973,2,20,1
22634,22320,22320,6,20,1
22635,17688,17688,11,20,1
22636,29836,29836,4,20,1
22637,16276,16276,5,20,1
22638,21102,21102,4,20,1
22639,4496,4496,6,20,0
22640,26972,26972,5,20,1
22641,28037,28037,4,20,1
22642,5950,5950,8,20,1
22643,21576,21576,7,20,1
22644,3275,3275,7,21,1
22645,27912,27912,7,21,1
22646,1902,1902,10,21,1
22647,21197,21197,8,21,1
22648,26253,26253,2,21,1
22649,10542,10542,2,21,1
22650,399,399,6,21,1
22651,1601,1601,9,21,0
22652,27124,27124,6,21,1
22653,23433,23433,4,21,1
22654,15870,15870,7,21,1
22655,28489,28489,7,21,1
22656,28479,28479,7,21,1
22657,24048,24048,9,21,1
22658,18513,18513,3,21,1
22659,32664,32664,6,21,1
22660,16262,16262,6,21,1
22661,9310,9310,6,21,1
22662,2954,2954,9,21,1
22663,16764,16764,9,21,1
22664,1515,1515,5,21,0
22665,28845,28845,4,21,1
22666,8751,8751,1,21,1
22667,7876,7876,2,21,1
22668,28587,28587,3,21,1
22669,3123,3123,3,21,1
22670,28466,28466,7,21,0
22671,6463,6463,8,21,1
22672,18317,18317,9,21,0
22673,16303,16303,4,21,0
22674,14295,14295,7,21,1
22675,9148,9148,7,21,1
22676,369,369,8,21,1
22677,10004,10004,4,21,1
22678,12854,12854,11,21,0
22679,31801,31801,9,21,0
22680,11132,11132,9,21,1
22681,6492,6492,4,21,1
22682,26489,26489,6,21,0
22683,31830,31830,7,21,1
22684,5124,5124,5,21,1
22685,727,727,4,21,0
22686,30272,30272,7,21,0
22687,15076,15076,6,21,1
22688,31824,31824,5,21,0
22689,32583,32583,10,21,1
22690,4683,4683,10,21,1
22691,27629,27629,7,21,1
22692,8645,8645,7,21,1
22693,14470,14470,10,21,1
22694,6374,6374,15,21,1
22695,12629,12629,6,21,1
22696,23746,23746,9,21,1
22697,16393,16393,7,21,1
22698,11981,11981,7,21,1
22699,13440,13440,6,21,1
22700,13248,13248,7,21,0
22701,2987,2987,4,21,1
22702,3925,3925,9,21,1
22703,26807,26807,12,21,1
22704,24136,24136,4,21,1
22705,859,859,4,21,1
22706,11514,11514,3,21,1
22707,28920,28920,4,21,1
22708,3215,3215,8,21,1
22709,31899,31899,3,21,1
22710,16535,16535,6,21,1
22711,27851,27851,7,21,0
22712,12813,12813,3,21,1
22713,23890,23890,5,21,1
22714,27070,27070,5,21,0
22715,2973,2973,5,21,1
22716,19163,19163,4,21,1
22717,20024,20024,11,21,1
22718,14069,14069,9,21,1
22719,16639,16639,7,21,1
22720,26182,26182,5,21,1
22721,12973,12973,11,21,1
22722,5763,5763,8,21,1
22723,10136,10136,7,21,1
22724,6352,6352,5,21,0
22725,23808,23808,8,21,1
22726,6170,6170,6,21,0
22727,12482,12482,5,21,1
22728,14078,14078,8,21,1
22729,4734,4734,6,21,1
22730,11498,11498,4,21,1
22731,9587,9587,9,21,1
22732,16366,16366,2,21,1
22733,14118,14118,7,21,1
22734,17589,17589,6,21,0
22735,19583,19583,7,21,1
22736,5000,5000,2,21,1
22737,642,642,2,21,1
22738,7058,7058,5,21,1
22739,18489,18489,5,21,1
22740,14081,14081,7,21,1
22741,7787,7787,5,21,1
22742,4586,4586,11,21,0
22743,16487,16487,4,21,1
22744,17225,17225,10,21,1
22745,27608,27608,8,21,1
22746,28652,28652,8,21,1
22747,3845,3845,6,21,1
22748,29192,29192,4,21,1
22749,28922,28922,5,21,0
22750,29400,29400,8,21,1
22751,24409,24409,9,21,1
22752,17482,17482,5,23,1
22753,30439,30439,3,23,1
22754,2955,2955,6,23,1
22755,14252,14252,12,23,1
22756,19080,19080,6,23,1
22757,12787,12787,5,23,1
22758,2640,2640,6,23,1
22759,25835,25835,9,23,1
22760,31592,31592,8,23,1
22761,60,60,9,23,1
22762,6349,6349,7,23,1
22763,10731,10731,7,23,1
22764,20750,20750,6,23,1
22765,22329,22329,8,23,1
22766,6762,6762,3,23,1
22767,10113,10113,4,23,1
22768,14338,14338,7,23,1
22769,13841,13841,7,23,1
22770,18927,18927,6,23,1
22771,12926,12926,6,23,1
22772,30997,30997,6,23,1
22773,28324,28324,5,23,1
22774,18417,18417,3,23,1
22775,18628,18628,5,23,1
22776,9882,9882,3,23,1
22777,23196,23196,4,23,1
22778,20283,20283,4,23,1
22779,26102,26102,5,23,1
22780,24114,24114,12,23,1
22781,22672,22672,9,23,1
22782,13894,13894,6,23,1
22783,13602,13602,6,23,1
22784,4929,4929,11,23,1
22785,2469,2469,8,23,1
22786,9107,9107,4,23,1
22787,23383,23383,6,23,1
22788,8736,8736,7,22,1
22789,25849,25849,9,22,1
22790,13865,13865,9,22,0
22791,19903,19903,7,22,0
22792,17223,17223,5,22,0
22793,5927,5927,10,22,1
22794,213,213,5,22,1
22795,16971,16971,6,22,1
22796,2590,2590,8,22,1
22797,8367,8367,7,22,1
22798,4185,4185,4,22,1
22799,30728,30728,7,22,1
22800,27991,27991,4,22,1
22801,9867,9867,6,22,1
22802,5901,5901,6,22,1
22803,4988,4988,9,22,1
22804,11756,11756,8,22,0
22805,27112,27112,5,22,0
22806,2185,2185,9,22,1
22807,12167,12167,5,22,1
22808,28224,28224,6,22,1
22809,6536,6536,5,22,1
22810,25122,25122,14,22,1
22811,15805,15805,7,22,1
22812,12294,12294,4,22,1
22813,30042,30042,6,22,1
22814,19388,19388,5,22,1
22815,22924,22924,3,22,1
22816,9781,9781,5,22,1
22817,29509,29509,6,22,1
22818,30344,30344,7,22,1
22819,10552,10552,5,22,1
22820,32236,32236,8,22,1
22821,11533,11533,6,22,1
22822,22554,22554,7,22,0
22823,30424,30424,6,22,1
22824,15232,15232,9,21,1
22825,30443,30443,5,21,0
22826,16006,16006,8,21,1
22827,25170,25170,8,21,1
22828,3724,3724,6,21,1
22829,27825,27825,12,21,1
22830,27830,27830,8,21,1
22831,5243,5243,4,21,1
22832,31,31,8,21,1
22833,17670,17670,6,21,0
